name,point,type
万事利大厦,"[[121.47858233999995, 31.213218600000047]]",4.0
南陆大厦,"[[121.47971796000004, 31.213241910000022]]",4.0
南开大厦,"[[121.4792559, 31.21330068]]",4.0
南浦大厦,"[[121.49914320000005, 31.213467719999965]]",4.0
现代大厦B楼,"[[121.45281227999999, 31.213669904999996]]",4.0
瑞金科教大厦,"[[121.46440788, 31.213751084999963]]",4.0
新凌大厦,"[[121.48304597999997, 31.21376238000001]]",4.0
东方苑办公楼,"[[121.48421202, 31.213855935000023]]",4.0
富南大厦,"[[121.48576992000002, 31.21397064000001]]",4.0
谷泰滨江大厦,"[[121.50130482000002, 31.213994759999963]]",4.0
现代大厦A楼,"[[121.45269203999999, 31.21407953999996]]",4.0
现代大厦,"[[121.45269203999999, 31.21407953999996]]",4.0
六角大楼,"[[121.48265609999996, 31.214181914999994]]",4.0
怡华大楼,"[[121.49397053999998, 31.214224889999997]]",4.0
伦达金融大厦,"[[121.50263178000003, 31.214299050000005]]",4.0
新世纪大厦,"[[121.48463789999997, 31.214708505000043]]",4.0
锦惠建设集团大厦,"[[121.50215531999996, 31.214918520000012]]",4.0
环中商厦,"[[121.45274225999995, 31.215159270000036]]",4.0
临江大厦,"[[121.50279971999998, 31.215190814999982]]",4.0
临江大厦B楼,"[[121.50279971999998, 31.215190814999982]]",4.0
临江大厦A楼,"[[121.50238859999999, 31.215229649999998]]",4.0
瑞金大厦,"[[121.45834457999996, 31.21531946999997]]",4.0
瑞金大厦主楼,"[[121.45834457999996, 31.21531946999997]]",4.0
瑞金大厦辅楼,"[[121.45819427999996, 31.215629070000006]]",4.0
新亚商厦,"[[121.48428059999998, 31.21564891499996]]",4.0
民防大厦,"[[121.46016869999998, 31.215872609999995]]",4.0
南鼎建国大厦,"[[121.47700716, 31.215898169999978]]",4.0
燕飞商厦,"[[121.48413174000001, 31.21607916000003]]",4.0
交通大厦,"[[121.48137108000003, 31.216591935000004]]",4.0
安基大厦,"[[121.48026624000002, 31.216678875000003]]",4.0
蓬莱大厦,"[[121.48553160000003, 31.216754295000026]]",4.0
金开利广场,"[[121.48012782000002, 31.217189265000044]]",4.0
上海环贸广场一期,"[[121.45370453999999, 31.21742024999997]]",4.0
上海环贸广场,"[[121.45370453999999, 31.21742024999997]]",4.0
南门大厦,"[[121.49292725999999, 31.217446890000044]]",4.0
永泰大厦,"[[121.49273609999997, 31.217496389999965]]",4.0
白漾大厦,"[[121.49080218000002, 31.21752078000003]]",4.0
平利大厦B幢,"[[121.48558542000004, 31.217555699999988]]",4.0
上海环贸广场二期,"[[121.45408541999998, 31.217620904999965]]",4.0
惠德大厦,"[[121.48276265999998, 31.217697720000015]]",4.0
桥苑公寓,"[[121.47971831999998, 31.21770887999996]]",4.0
凹凸大厦,"[[121.4740818, 31.217772599999993]]",4.0
永惠大厦,"[[121.48065413999996, 31.21800205499997]]",4.0
大同商务大厦,"[[121.47074729999997, 31.21807338000001]]",4.0
惠达大厦,"[[121.47960023999997, 31.218259410000037]]",4.0
老西门中华新城,"[[121.48022393999997, 31.218431489999976]]",4.0
中检大厦,"[[121.49353638000002, 31.21854034500001]]",4.0
黄金世界,"[[121.45372469999998, 31.218589890000025]]",4.0
思南路35号综合楼南楼,"[[121.46250402000004, 31.218845849999976]]",4.0
思南路35号综合楼北楼,"[[121.46250402000004, 31.218845849999976]]",4.0
永新大厦,"[[121.45677137999999, 31.21918523999999]]",4.0
久事复兴大厦,"[[121.45472693999994, 31.21934148000004]]",4.0
国际广场A座,"[[121.47832943999998, 31.219397459999964]]",4.0
康宁商厦,"[[121.48189649999999, 31.219427879999994]]",4.0
复兴广场,"[[121.4656209, 31.21967123999997]]",4.0
900大厦,"[[121.45505777999998, 31.219801920000034]]",4.0
国际广场B座,"[[121.47819083999998, 31.21984777500001]]",4.0
国际广场,"[[121.47832169999998, 31.21991828999998]]",4.0
科学会堂思南楼,"[[121.46221349999998, 31.219934940000027]]",4.0
锦南商厦,"[[121.48154747999997, 31.220007795000015]]",4.0
久事复兴大厦辅楼,"[[121.45421592000002, 31.220020304999984]]",4.0
新华联大厦西楼,"[[121.45925699999995, 31.220249445000025]]",4.0
申能国际大厦,"[[121.47817337999996, 31.22043866999996]]",4.0
雁荡大厦,"[[121.46544306000003, 31.220471745000033]]",4.0
新华联大厦东楼,"[[121.4599284, 31.220490599999994]]",4.0
新华联大厦,"[[121.4599284, 31.220490599999994]]",4.0
华谊苑南栋,"[[121.4614818, 31.22062339499997]]",4.0
新华联大厦新楼,"[[121.46023908000004, 31.22064108000001]]",4.0
华谊苑,"[[121.46146182000004, 31.220683335000043]]",4.0
华谊苑北栋,"[[121.46146182000004, 31.220683335000043]]",4.0
栗·时代,"[[121.45876596000001, 31.220698365000043]]",4.0
城汇大厦,"[[121.46594687999996, 31.220773649999966]]",4.0
锦江淮海楼,"[[121.45866569999997, 31.220828145000034]]",4.0
新鑫大厦,"[[121.46056991999995, 31.220951580000033]]",4.0
黄浦区医疗综合大楼,"[[121.48040988, 31.221717120000047]]",4.0
金雁坊,"[[121.46556257999997, 31.222405080000037]]",4.0
中复大楼,"[[121.49526635999999, 31.22247154500003]]",4.0
宣教大楼,"[[121.45276277999997, 31.222646774999962]]",4.0
企业天地二期,"[[121.47477731999999, 31.22265221999997]]",4.0
新茂大厦,"[[121.469292, 31.22280657000004]]",4.0
企业天地二期西区,"[[121.47267833999996, 31.222836450000024]]",4.0
企业天地2号楼,"[[121.47211566000003, 31.222864844999975]]",4.0
复兴商厦,"[[121.45917689999999, 31.22287839000003]]",4.0
黄浦中心大厦,"[[121.47901937999997, 31.223055195000004]]",4.0
企业天地,"[[121.47160428, 31.223073690000025]]",4.0
企业天地1号楼,"[[121.47160428, 31.223073690000025]]",4.0
上海医药大厦,"[[121.46920344000003, 31.223186864999974]]",4.0
新源广场,"[[121.49866530000003, 31.223473020000025]]",4.0
新源广场2号楼,"[[121.49802108, 31.223591325000044]]",4.0
新源广场1号楼,"[[121.49860571999997, 31.223663145000035]]",4.0
百联大厦,"[[121.50000647999997, 31.223817450000013]]",4.0
欣广大厦,"[[121.45312367999999, 31.22395695000001]]",4.0
中环广场办公楼,"[[121.46854392, 31.224006270000004]]",4.0
复星商务大厦,"[[121.49944344000002, 31.22407624500002]]",4.0
瑞安广场,"[[121.46920901999997, 31.224398804999975]]",4.0
博银国际大厦,"[[121.46715918, 31.224402855000044]]",4.0
曙光大厦,"[[121.47443387999999, 31.224424005000017]]",4.0
鑫兴大厦,"[[121.46194637999999, 31.22482837499999]]",4.0
香港广场,"[[121.47074873999999, 31.224934080000033]]",4.0
金天地国际大厦,"[[121.47835518, 31.225026330000027]]",4.0
香港广场南座办公楼,"[[121.47082991999996, 31.22513464500002]]",4.0
中城大楼,"[[121.45844123999996, 31.225168709999995]]",4.0
香港新世界大厦,"[[121.46911361999997, 31.225540275000007]]",4.0
金外滩国际广场,"[[121.49534123999996, 31.22574686999996]]",4.0
永银大厦南楼,"[[121.47620831999998, 31.225761224999992]]",4.0
永银大厦,"[[121.47605765999995, 31.225770809999986]]",4.0
香港广场北座,"[[121.47046128000001, 31.225794615]]",4.0
陕西大厦,"[[121.45716, 31.226196600000044]]",4.0
交银大厦,"[[121.49770050000004, 31.226224500000043]]",4.0
金陵大厦,"[[121.46915753999997, 31.22634167999997]]",4.0
金陵大厦一号楼,"[[121.46915753999997, 31.22634167999997]]",4.0
金陵大厦二号楼,"[[121.46915753999997, 31.22634167999997]]",4.0
力宝广场,"[[121.47139836000001, 31.226368230000034]]",4.0
淮海金融大楼,"[[121.47193098000002, 31.22640981000001]]",4.0
永银大厦北楼,"[[121.47584957999997, 31.226411205000037]]",4.0
科恩国际中心,"[[121.45242239999996, 31.226444819999976]]",4.0
大上海时代广场办公楼,"[[121.47487577999996, 31.226578650000036]]",4.0
中国商飞大厦,"[[121.50547740000002, 31.22682691499997]]",4.0
淮海大厦东楼,"[[121.47256656000003, 31.226962545000003]]",4.0
上海广场,"[[121.47308928000002, 31.22700412499998]]",4.0
柳林大厦,"[[121.47558119999997, 31.227031395000015]]",4.0
久事大厦,"[[121.49532702000003, 31.227058844999977]]",4.0
久事大厦附楼,"[[121.49473320000001, 31.227177285000007]]",4.0
文新报业大厦,"[[121.45290569999997, 31.22750627999996]]",4.0
恒积大厦,"[[121.47647759999998, 31.22751474000004]]",4.0
淮海中华大厦,"[[121.47895008, 31.227652125000038]]",4.0
金钟广场,"[[121.47469037999998, 31.22775994499999]]",4.0
兰生大厦,"[[121.47526331999995, 31.227821685000034]]",4.0
百联房产云南南路大楼,"[[121.47764490000002, 31.227898725000014]]",4.0
中国人寿大厦,"[[121.47822774000002, 31.22791047000001]]",4.0
淮海商业大楼,"[[121.47730379999996, 31.227987870000018]]",4.0
电信世界,"[[121.46828183999997, 31.22819199000003]]",4.0
东淮海国际大厦,"[[121.47800849999999, 31.228280369999972]]",4.0
黄浦区政法大楼,"[[121.46735808000003, 31.228309529999986]]",4.0
威海大楼,"[[121.45566258, 31.22831556000004]]",4.0
淮云大厦,"[[121.47685398000004, 31.228497359999984]]",4.0
上海国际集团大厦,"[[121.45711086000003, 31.228640279999997]]",4.0
上海国际集团大厦B座,"[[121.45711086000003, 31.228640279999997]]",4.0
上海国际集团大厦A座,"[[121.45711086000003, 31.228640279999997]]",4.0
汽车工业大厦,"[[121.45777398, 31.22864221499998]]",4.0
市政大厦,"[[121.46755067999997, 31.22868064499996]]",4.0
晶采世纪大厦,"[[121.45659876000002, 31.22869886999996]]",4.0
上海电信大楼,"[[121.46892785999997, 31.228824869999993]]",4.0
汇通大厦,"[[121.47660504000004, 31.228997444999973]]",4.0
恒利国际大厦,"[[121.46219676000001, 31.229005590000025]]",4.0
冠生园商厦,"[[121.47688655999997, 31.22903830499998]]",4.0
恒利国际大厦裙楼,"[[121.46228783999999, 31.229176140000014]]",4.0
亚龙国际广场,"[[121.47593292000003, 31.229215830000012]]",4.0
外滩金融中心,"[[121.49345303999996, 31.229236754999967]]",4.0
福星大厦,"[[121.47748182000002, 31.22957087999999]]",4.0
上海招商局广场南楼,"[[121.46177753999996, 31.229635364999996]]",4.0
上海招商局广场,"[[121.46220972000002, 31.22967667500004]]",4.0
旺旺大厦,"[[121.45780907999998, 31.229713980000017]]",4.0
长发大厦,"[[121.46392907999999, 31.229932095000034]]",4.0
中华商厦,"[[121.47862914000001, 31.229964809999988]]",4.0
上海招商局广场北（东）楼,"[[121.46221151999998, 31.230057285]]",4.0
金陵商厦,"[[121.47794748000001, 31.23033340500002]]",4.0
中国民生银行大厦,"[[121.46601131999998, 31.23043892999996]]",4.0
东新大厦,"[[121.47768827999997, 31.230763334999978]]",4.0
东新大厦A幢,"[[121.47768827999997, 31.230763334999978]]",4.0
东新大厦B幢,"[[121.47768827999997, 31.230763334999978]]",4.0
锦江向阳大楼,"[[121.45412699999996, 31.230885105000016]]",4.0
申鑫大厦,"[[121.47738893999997, 31.231223190000012]]",4.0
中区广场,"[[121.46602500000003, 31.23123020999997]]",4.0
港陆广场,"[[121.47416405999996, 31.23130392000003]]",4.0
梅龙镇商厦,"[[121.45251149999996, 31.23139121999997]]",4.0
新上海城市广场,"[[121.48298766000003, 31.231680164999986]]",4.0
上海宁波联谊大楼,"[[121.45225248000003, 31.231851165000013]]",4.0
港泰广场,"[[121.47501060000002, 31.231887299999983]]",4.0
静安新时代大厦,"[[121.45581000000004, 31.232001735000036]]",4.0
东海商业中心西楼,"[[121.47553367999996, 31.232009025000018]]",4.0
泰兴大楼,"[[121.45443425999997, 31.232157974999996]]",4.0
明天广场,"[[121.46532678, 31.23232987500001]]",4.0
中创大厦,"[[121.45633415999997, 31.232343780000004]]",4.0
广电大厦,"[[121.46054417999997, 31.23235602000004]]",4.0
东方众鑫大厦,"[[121.45882608000001, 31.232381084999982]]",4.0
南泰大厦,"[[121.45469652, 31.232399129999965]]",4.0
东海商业中心,"[[121.47647021999998, 31.232462444999964]]",4.0
中汇大厦,"[[121.48220753999996, 31.232469104999982]]",4.0
555商厦,"[[121.46204196, 31.232500605000013]]",4.0
宁东大厦,"[[121.47981642000002, 31.232542274999997]]",4.0
星腾大厦,"[[121.48271027999999, 31.232560725000013]]",4.0
旺角广场,"[[121.48043957999997, 31.232574134999968]]",4.0
东海商业中心东楼,"[[121.47641081999996, 31.232652569999974]]",4.0
南都商厦,"[[121.46297706, 31.232673585000025]]",4.0
海通证券大厦,"[[121.47442199999998, 31.232807009999963]]",4.0
长春藤运通大厦,"[[121.45631670000003, 31.232944664999984]]",4.0
都市总部大楼,"[[121.47314688, 31.233003614999976]]",4.0
海洋大厦,"[[121.47705558000001, 31.23301500000003]]",4.0
688广场,"[[121.46021603999999, 31.233096225]]",4.0
集邮大厦,"[[121.45966344000001, 31.233134699999987]]",4.0
南证大厦,"[[121.46166342000002, 31.23321061499996]]",4.0
南证大厦（主楼）,"[[121.46177429999996, 31.233291075000047]]",4.0
延河大楼,"[[121.48263324000001, 31.233291615000002]]",4.0
汇银大厦,"[[121.45847867999996, 31.23332153999999]]",4.0
京泰楼,"[[121.45441968000002, 31.23335978999996]]",4.0
仙乐斯广场,"[[121.46444729999996, 31.233368925000004]]",4.0
延福大厦,"[[121.47815231999999, 31.233378735000016]]",4.0
外滩华融大厦,"[[121.48896383999997, 31.233390164999985]]",4.0
中信福申大楼,"[[121.47757001999994, 31.233447179999995]]",4.0
上海工商联大厦,"[[121.48485461999996, 31.233448305]]",4.0
北泰电信大楼,"[[121.45496255999998, 31.233451545]]",4.0
南证大厦（副楼）,"[[121.46127264000002, 31.23345986999998]]",4.0
黄浦区机关大楼,"[[121.48022340000003, 31.233635190000008]]",4.0
黄浦区机关大楼1号楼,"[[121.48022340000003, 31.233635190000008]]",4.0
上海友谊大厦,"[[121.48574021999997, 31.233761369999968]]",4.0
黄浦区机关大楼2号楼,"[[121.47916896, 31.233772304999984]]",4.0
上海光通大厦,"[[121.45937507999996, 31.233784860000046]]",4.0
天安中心,"[[121.46527314, 31.233802005000044]]",4.0
福申大厦,"[[121.47782345999997, 31.233948705000014]]",4.0
黄浦区图书馆大楼,"[[121.47424667999996, 31.234008374999977]]",4.0
光明金融大厦,"[[121.48806258, 31.234048560000016]]",4.0
创兴金融中心,"[[121.46587739999998, 31.234104225000003]]",4.0
峻岭广场,"[[121.46272290000002, 31.234185225000044]]",4.0
黄浦体育中心及综合办公楼,"[[121.48098012000003, 31.234308435000024]]",4.0
黄浦区机关大楼3号楼北,"[[121.47976439999997, 31.234344930000024]]",4.0
中福现代城,"[[121.48038774000003, 31.234416885000027]]",4.0
世界贸易大厦,"[[121.47721307999998, 31.234497749999967]]",4.0
外滩金延大楼,"[[121.48756254000003, 31.234567950000002]]",4.0
四川大楼,"[[121.48533198000003, 31.234571460000026]]",4.0
外滩中心,"[[121.48322201999997, 31.234585365000022]]",4.0
金陵海欣大厦,"[[121.47326514000001, 31.234666589999993]]",4.0
东展商业大厦,"[[121.45735008, 31.234780530000005]]",4.0
嘉发大厦B栋,"[[121.45894758000003, 31.234785165000034]]",4.0
凯石大厦,"[[121.48734258000002, 31.23480766500003]]",4.0
智富广场,"[[121.46500655999998, 31.234832864999984]]",4.0
嘉发大厦A栋,"[[121.45943052000001, 31.23489676500003]]",4.0
嘉发大厦,"[[121.45943052000001, 31.23489676500003]]",4.0
世纪出版大厦,"[[121.47726545999998, 31.2349887]]",4.0
来福士广场,"[[121.47232248, 31.23507446999999]]",4.0
联谊大厦,"[[121.48559549999999, 31.235083019999987]]",4.0
创业大楼,"[[121.48517357999998, 31.235111864999975]]",4.0
高登金融大厦,"[[121.48614864000001, 31.23517477500003]]",4.0
上海工艺美术商厦,"[[121.4669682, 31.235329305000025]]",4.0
鸿祥大厦,"[[121.46665769999998, 31.235528745000007]]",4.0
亚细亚大楼,"[[121.48701498000001, 31.235658030000046]]",4.0
体育大厦,"[[121.46753267999999, 31.235701545000005]]",4.0
华旭国际大厦,"[[121.47174306000002, 31.235803920000038]]",4.0
花旗集团大厦,"[[121.49598042000001, 31.235814405000017]]",4.0
永新广场,"[[121.46784516, 31.235942834999985]]",4.0
亚洲大厦,"[[121.47363269999997, 31.235949630000015]]",4.0
中华保险华盛大厦,"[[121.46242949999998, 31.23595710000001]]",4.0
上海文化商厦商务楼,"[[121.47912918, 31.236035715000032]]",4.0
中福大厦,"[[121.47410538, 31.23604116000004]]",4.0
中外运大厦,"[[121.47738102000002, 31.236080715000025]]",4.0
汇金大厦,"[[121.476276, 31.236117569999966]]",4.0
长江新能源大厦,"[[121.47327197999996, 31.23616891500004]]",4.0
上海中心,"[[121.50201564000002, 31.236182595000017]]",4.0
外滩三号,"[[121.48641449999997, 31.236207165000007]]",4.0
太平金融大厦,"[[121.4993466, 31.236244920000022]]",4.0
东亚银行金融大厦,"[[121.4978256, 31.236250455000036]]",4.0
中悦大楼,"[[121.47673896000002, 31.236299189999983]]",4.0
中外运大厦附楼,"[[121.47729174000003, 31.236300810000028]]",4.0
外滩5号,"[[121.48629498000003, 31.236427170000002]]",4.0
震旦国际大楼,"[[121.49547965999997, 31.236463935000025]]",4.0
二十一世纪中心大厦,"[[121.50537120000003, 31.23652293000002]]",4.0
宝龙大厦,"[[121.47326369999999, 31.23653948999997]]",4.0
上海环球金融中心,"[[121.50307529999995, 31.236656444999966]]",4.0
丽都新贵大厦,"[[121.45533929999999, 31.236697665]]",4.0
建设大楼,"[[121.48282043999995, 31.236867765000042]]",4.0
现代建筑设计大厦,"[[121.45631471999997, 31.236890804999994]]",4.0
浦汇大厦,"[[121.47982649999996, 31.23692914499997]]",4.0
福州大楼,"[[121.48318278000002, 31.236978960000005]]",4.0
金茂大厦裙房,"[[121.50121427999999, 31.237181820000004]]",4.0
未来资产大厦,"[[121.49597681999998, 31.237266645000005]]",4.0
金茂大厦,"[[121.50157752000001, 31.23734314500003]]",4.0
轮船招商总局大楼,"[[121.48594812000002, 31.23745776000001]]",4.0
上海华盛大厦,"[[121.47829181999998, 31.23746554500003]]",4.0
申报馆,"[[121.47978905999997, 31.237519950000003]]",4.0
金融广场,"[[121.47886512, 31.237617419999985]]",4.0
先施大楼,"[[121.47368058, 31.23763240499998]]",4.0
新世界休闲港湾二期大楼,"[[121.47684606, 31.23774175499997]]",4.0
汉光大楼,"[[121.48078482000003, 31.23775323000003]]",4.0
新一百大厦,"[[121.47071723999997, 31.237784010000002]]",4.0
解放日报大厦,"[[121.48034346, 31.237912170000037]]",4.0
黄河大楼,"[[121.46573429999997, 31.237929809999986]]",4.0
渣打银行大厦,"[[121.50538775999998, 31.237975215000013]]",4.0
申大厦,"[[121.48069554, 31.23800334000003]]",4.0
中山东一路12号大楼,"[[121.48571987999998, 31.238078039999994]]",4.0
上海置地广场,"[[121.47796295999996, 31.238085554999994]]",4.0
小汇丰大楼,"[[121.48449407999998, 31.238104544999967]]",4.0
恒安大厦,"[[121.45483331999995, 31.238118449999963]]",4.0
房地大厦,"[[121.46664006000003, 31.238272935000044]]",4.0
春申江大厦,"[[121.47371388000002, 31.238303535]]",4.0
久事商务大厦,"[[121.48364142000003, 31.238412525000047]]",4.0
中国保险大厦,"[[121.50511794000003, 31.238455185000024]]",4.0
上海国金中心一期,"[[121.49679887999996, 31.23865120499999]]",4.0
上海国金中心,"[[121.49679887999996, 31.23865120499999]]",4.0
汇丰银行大楼,"[[121.49703072000005, 31.238691929999984]]",4.0
海关大楼,"[[121.48570259999997, 31.238708984999974]]",4.0
港陆黄浦中心,"[[121.47057090000001, 31.238735085000002]]",4.0
上海国金中心二期,"[[121.49810891999999, 31.23878525999998]]",4.0
宏伊国际广场,"[[121.48025741999999, 31.238843399999993]]",4.0
正大广场,"[[121.49498699999997, 31.23891634499999]]",4.0
联合大楼,"[[121.48392528, 31.238964225000043]]",4.0
新金桥广场,"[[121.46844222000001, 31.239039375000043]]",4.0
新黄浦大厦,"[[121.48418717999999, 31.23911520000001]]",4.0
上投大厦,"[[121.48351470000003, 31.239253484999995]]",4.0
江川大楼,"[[121.48412760000002, 31.239265274999994]]",4.0
六合大厦,"[[121.47047298000001, 31.239285659999993]]",4.0
古象大楼,"[[121.48432956000005, 31.239476190000037]]",4.0
泛太平洋国际大厦,"[[121.46975046, 31.239483884999963]]",4.0
新康大楼,"[[121.48254143999998, 31.23956114999996]]",4.0
华侨大楼,"[[121.48325496000004, 31.239563220000043]]",4.0
万向大厦,"[[121.49342892000001, 31.239632880000034]]",4.0
安利大楼,"[[121.48395876000001, 31.23968544000003]]",4.0
上海招商局大厦,"[[121.50488178000003, 31.239706454999993]]",4.0
华东电力大楼,"[[121.48150734000004, 31.239728415000034]]",4.0
华通大楼,"[[121.47400170000003, 31.239736605]]",4.0
中央大厦,"[[121.48346663999996, 31.23974412]]",4.0
丰业大楼,"[[121.47731819999998, 31.239876465000027]]",4.0
电力大楼,"[[121.48209126000003, 31.23997046999999]]",4.0
浦东海关大楼,"[[121.49438760000002, 31.24001627999996]]",4.0
恒基名人商业大厦,"[[121.47958008, 31.24014345]]",4.0
嘉陵大楼,"[[121.48374996000004, 31.240145565]]",4.0
安基商厦,"[[121.47192377999997, 31.240151235000024]]",4.0
友邦大厦,"[[121.48547831999997, 31.24018061999997]]",4.0
东银大厦,"[[121.47307002000002, 31.24034486999997]]",4.0
新黄浦金融大厦,"[[121.48425324000003, 31.240357335000024]]",4.0
交通大厦,"[[121.47085980000003, 31.240388520000028]]",4.0
雅州大厦,"[[121.46419835999998, 31.240429245000023]]",4.0
雅州大厦1号楼,"[[121.46419835999998, 31.240429245000023]]",4.0
中银大厦,"[[121.49911349999998, 31.240430729999968]]",4.0
应氏大厦,"[[121.47851646000001, 31.240440810000003]]",4.0
阳名公寓式办公楼,"[[121.45318632000001, 31.240497374999975]]",4.0
世界金融大厦,"[[121.50427104000003, 31.240505924999972]]",4.0
雅州大厦2号楼,"[[121.46383728000004, 31.24056838499999]]",4.0
雅州大厦3号楼,"[[121.46342616000004, 31.240737450000033]]",4.0
美华大楼,"[[121.46915339999998, 31.24076413500002]]",4.0
工联大厦,"[[121.48373268000003, 31.240766475000036]]",4.0
永利大楼,"[[121.47976386000002, 31.240784969999968]]",4.0
珠江大楼,"[[121.48202501999997, 31.240881674999976]]",4.0
和平大厦,"[[121.48442675999999, 31.240928744999962]]",4.0
外经贸商务楼,"[[121.47855875999996, 31.24093171500003]]",4.0
上海科技京城西楼,"[[121.47273125999999, 31.240934775000017]]",4.0
雅州大厦4号楼,"[[121.46291459999998, 31.240936304999966]]",4.0
新上海国际大厦,"[[121.50526031999999, 31.24101960000002]]",4.0
象屿集团大厦,"[[121.46714513999999, 31.241058749999972]]",4.0
上海科技京城G区,"[[121.47319458000004, 31.241206575000035]]",4.0
创智联合大厦,"[[121.45455630000004, 31.24123249499996]]",4.0
华能联合大厦,"[[121.5040023, 31.241266335000006]]",4.0
上海科技京城东楼,"[[121.47405911999998, 31.24130922]]",4.0
上海科技京城,"[[121.47405911999998, 31.24130922]]",4.0
五矿大厦,"[[121.45459698000003, 31.241342745000022]]",4.0
梅兰日兰广场,"[[121.46778972000004, 31.24136110500003]]",4.0
创智联合大厦裙楼,"[[121.45416498, 31.241371545000007]]",4.0
上海科技京城B区,"[[121.47249203999999, 31.24137478500001]]",4.0
强农大楼,"[[121.47955578000003, 31.241415374999992]]",4.0
交银金融大厦,"[[121.49974241999996, 31.241454165000004]]",4.0
上海物资大厦,"[[121.47698394000004, 31.24148800499996]]",4.0
中国银行大楼,"[[121.48546445999997, 31.241562750000018]]",4.0
申华金融大厦副楼,"[[121.48218917999995, 31.241623319999967]]",4.0
申华金融大厦主楼,"[[121.48218917999995, 31.241623319999967]]",4.0
上海科技京城A区,"[[121.4724429, 31.24162503000002]]",4.0
悦达黄浦河滨大厦,"[[121.46210387999997, 31.24164505499999]]",4.0
申华金融大厦,"[[121.48246079999996, 31.241674215000003]]",4.0
中国平安金融大厦,"[[121.49825274, 31.241690189999993]]",4.0
美欣大厦,"[[121.46870591999999, 31.241774430000035]]",4.0
上海科技京城C区,"[[121.47411167999998, 31.24180012500003]]",4.0
金峰大厦,"[[121.45420710000002, 31.241802330000034]]",4.0
华夏银行大厦,"[[121.50449873999996, 31.241908755000047]]",4.0
上海银行大厦,"[[121.50046980000002, 31.24193705999999]]",4.0
新桥大厦,"[[121.46156279999997, 31.241953934999966]]",4.0
新沃大楼1号楼,"[[121.45699152, 31.24205081999999]]",4.0
新沃大楼,"[[121.45665996000002, 31.242059865000027]]",4.0
陆家嘴滨江金融城,"[[121.50557765999997, 31.242142260000005]]",4.0
新沃大楼2号楼,"[[121.45689162, 31.24216071000002]]",4.0
港务大厦西楼,"[[121.49383391999996, 31.24236833999997]]",4.0
恒生银行大厦,"[[121.50308069999996, 31.242395384999988]]",4.0
港务大厦东楼,"[[121.49414639999996, 31.242419325000014]]",4.0
一天下大厦,"[[121.45262274000001, 31.24246878000002]]",4.0
外滩科技工业楼,"[[121.48373069999997, 31.242549240000017]]",4.0
国华大楼,"[[121.47897851999997, 31.242605534999967]]",4.0
黄浦环卫大楼,"[[121.47287958, 31.24261786500001]]",4.0
黄金置地大厦,"[[121.50136979999996, 31.24271087999998]]",4.0
中国民生银行大厦,"[[121.50384768, 31.242718125000046]]",4.0
港务大厦北楼,"[[121.49394659999996, 31.242789314999985]]",4.0
港务大厦南楼,"[[121.49394659999996, 31.242789314999985]]",4.0
中一大楼,"[[121.48052669999998, 31.24279030499998]]",4.0
盐业大楼,"[[121.48023528000003, 31.242799485000027]]",4.0
四明大楼,"[[121.48099901999998, 31.242811724999974]]",4.0
港务大厦,"[[121.49395686, 31.24283944499996]]",4.0
汇亚大厦,"[[121.50008118000002, 31.24287737999999]]",4.0
中实大楼,"[[121.48320006000003, 31.242928275000025]]",4.0
茂联大厦,"[[121.46848092000002, 31.243115835]]",4.0
安培洋行,"[[121.48377407999999, 31.243210380000008]]",4.0
时代金融中心,"[[121.50240966000004, 31.243254750000037]]",4.0
地铁恒通大厦,"[[121.45484717999994, 31.24332657000003]]",4.0
圆明园公寓,"[[121.48379549999999, 31.243520970000038]]",4.0
中融碧玉蓝天大厦,"[[121.50313667999997, 31.243657499999966]]",4.0
富士康大厦,"[[121.49832239999998, 31.24373355000004]]",4.0
女青年会大楼,"[[121.48376688000002, 31.24383133499996]]",4.0
上海人才大厦,"[[121.45566402000003, 31.243990005000033]]",4.0
哈密大楼,"[[121.48372763999998, 31.244051564999975]]",4.0
农银大厦,"[[121.50448829999999, 31.244072084999985]]",4.0
浦江双辉大厦,"[[121.50448829999999, 31.244072084999985]]",4.0
华隆大厦,"[[121.47961823999995, 31.244079689999992]]",4.0
中国金融信息大厦,"[[121.49747802000002, 31.244121720000006]]",4.0
建行大厦,"[[121.50553644000001, 31.24427323500002]]",4.0
汉中广场,"[[121.45362605999999, 31.244344604999974]]",4.0
上海苏河湾大厦,"[[121.45445999999998, 31.244347034999997]]",4.0
星展银行大厦,"[[121.49900028000002, 31.24441660499998]]",4.0
协进大楼,"[[121.48366896, 31.244422004999983]]",4.0
华侨城苏河湾行政公馆,"[[121.47181325999996, 31.244537744999967]]",4.0
招商银行上海大厦,"[[121.50203327999998, 31.244685884999967]]",4.0
招商银行上海大厦南塔,"[[121.50203327999998, 31.244685884999967]]",4.0
苏河湾41街坊,"[[121.47076908, 31.244724990000005]]",4.0
添福南德大楼,"[[121.45719474000003, 31.244735609999996]]",4.0
兰心大楼,"[[121.48361028000004, 31.244772375000018]]",4.0
招商银行上海大厦北塔,"[[121.50158076000002, 31.244854815]]",4.0
广学大楼,"[[121.48318944000003, 31.244991480000028]]",4.0
真光大楼,"[[121.48358147999997, 31.245052725000033]]",4.0
光陆大楼,"[[121.48319069999997, 31.24529194500002]]",4.0
