name,point,type
松江区中心医院－肺科门诊,"[[121.21493003999998, 31.009519395000027]]",3.0
松江区中心医院－住院部,"[[121.21659216, 31.009531499999962]]",3.0
松江区中心医院－感染性疾病科,"[[121.21491996000003, 31.009599314999978]]",3.0
上海谷阳医院,"[[121.23208601999998, 31.01337337500005]]",3.0
松江区乐都医院－体检中心,"[[121.22726201999998, 31.01531845500005]]",3.0
松江区乐都医院－检验科,"[[121.22633142, 31.015347749999986]]",3.0
上海市第一人民医院康复中心松江区康复中心,"[[121.22645147999998, 31.015347839999993]]",3.0
松江区乐都医院－门诊,"[[121.22644139999994, 31.015367820000048]]",3.0
松江区乐都医院－住院,"[[121.22644139999994, 31.015367820000048]]",3.0
松江区乐都医院,"[[121.22693172000001, 31.015618019999966]]",3.0
上海市松江区医疗急救中心车墩分站,"[[121.29969600000004, 31.01565469499998]]",3.0
松江区妇幼保健院－住院部,"[[121.2156162, 31.026777390000035]]",3.0
松江区妇幼保健院－门诊部,"[[121.21526574000004, 31.026796964999967]]",3.0
上海市松江区医疗急救中心,"[[121.20440760000002, 31.03420607999998]]",3.0
东开医院,"[[121.27858901999997, 31.03441146000001]]",3.0
上海市第一人民医院南院－门诊,"[[121.22125343999994, 31.041937845000042]]",3.0
上海市第一人民医院南院－儿科门诊,"[[121.22172413999999, 31.041958364999964]]",3.0
上海市第一人民医院南院－妇产科门诊,"[[121.22195436000004, 31.041958634999986]]",3.0
上海市第一人民医院南院－国际医疗保健中心,"[[121.22156303999998, 31.043296755000036]]",3.0
上海市第一人民医院南院－急救通道,"[[121.22050158, 31.04361513]]",3.0
上海市第一人民医院南院－上海交通大学妇科肿瘤诊治中心,"[[121.22124246000001, 31.04363601000004]]",3.0
上海市第一人民医院南院－上海市儿麻后遗症矫治中心,"[[121.22124246000001, 31.04363601000004]]",3.0
上海市第一人民医院南院－上海市松江区肿瘤诊治中心,"[[121.22124246000001, 31.04363601000004]]",3.0
上海市第一人民医院南院－上海市心脏病急救中心,"[[121.22124246000001, 31.04363601000004]]",3.0
上海市第一人民医院南院－上海交通大学重症疾病血液净化诊治中心,"[[121.22124246000001, 31.04363601000004]]",3.0
上海市第一人民医院南院－上海交通大学中医胃病诊治中心,"[[121.22124246000001, 31.04363601000004]]",3.0
上海市第一人民医院南院－实验中心,"[[121.2244164, 31.043639789999997]]",3.0
上海市第一人民医院南院－教学中心,"[[121.2244164, 31.043639789999997]]",3.0
上海阳光康复中心－礼和楼,"[[121.2384303, 31.066852904999973]]",3.0
阳光康复中心高压氧舱房,"[[121.23554706, 31.066909739999968]]",3.0
上海阳光康复中心－乐和楼,"[[121.23539694000002, 31.067109494999976]]",3.0
上海阳光康复中心－祥和楼,"[[121.23595746000004, 31.06714009500002]]",3.0
上海阳光康复中心－智和楼,"[[121.23844038000003, 31.06742265000004]]",3.0
养志康复医院体检中心,"[[121.23795977999997, 31.06750207500004]]",3.0
上海阳光康复中心－安和楼,"[[121.23622782000001, 31.06771011000002]]",3.0
上海阳光康复中心－康和楼,"[[121.23842021999997, 31.067942354999964]]",3.0
上海阳光康复中心－仁和楼,"[[121.23671832000001, 31.068370305000023]]",3.0
上海阳光康复中心－信和楼,"[[121.23709883999996, 31.068370709999968]]",3.0
松江区医疗急救中心佘山分站,"[[121.17612636000001, 31.09701698999998]]",3.0
朱家角人民医院－门诊部,"[[121.05180954, 31.111091234999996]]",3.0
上海健仁门诊部,"[[121.27086089999995, 31.111174215000023]]",3.0
朱家角人民医院住院部,"[[121.05179928000004, 31.112490195000017]]",3.0
上海华裕医院口腔治疗中心,"[[121.31591381999996, 31.11896816999999]]",3.0
上海华裕医院医疗美容中心,"[[121.31591381999996, 31.11896816999999]]",3.0
上海华裕医院－体检中心,"[[121.3159239, 31.119178050000038]]",3.0
上海华裕医院无痛胃镜中心,"[[121.3159239, 31.119178050000038]]",3.0
上海华裕医院－内科,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－妇科,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－中医科,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－五官科,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－门诊,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－外科,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－皮肤科,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－住院部,"[[121.31610336000001, 31.119817365]]",3.0
上海华裕医院－儿科,"[[121.31610336000001, 31.119817365]]",3.0
泗泾医院－门诊,"[[121.25006531999998, 31.121992620000036]]",3.0
泗泾医院－住院部,"[[121.24877507999999, 31.12226212500004]]",3.0
泗泾医院－发热门诊,"[[121.25008565999998, 31.122672569999985]]",3.0
泗泾医院－肝科门诊,"[[121.24980557999999, 31.122682470000004]]",3.0
泗泾医院－肠道门诊,"[[121.24993572000001, 31.122682515000008]]",3.0
朱家角人民医院－门诊,"[[121.03830395999995, 31.12943084999997]]",3.0
青浦区朱家角人民医院,"[[121.03841340000004, 31.129720380000034]]",3.0
九亭医院－门诊,"[[121.31535365999997, 31.132761390000027]]",3.0
松江120九亭分站,"[[121.31603207999999, 31.13281007999997]]",3.0
上海华为门诊部,"[[121.19154029999996, 31.150244835000038]]",3.0
青浦区中医医院－门诊,"[[121.11169446000002, 31.151745944999984]]",3.0
上海仁博医院,"[[121.10709617999996, 31.15202656500002]]",3.0
青浦区中医医院－住院部,"[[121.11167430000003, 31.152255525000047]]",3.0
青浦区中医医院－专家门诊,"[[121.11184421999997, 31.152265469999982]]",3.0
复旦大学附属中山医院青浦分院－门诊部,"[[121.13298701999997, 31.15627600499999]]",3.0
复旦大学附属中山医院青浦分院－住院部,"[[121.13281674000001, 31.156595549999963]]",3.0
复旦大学附属中山医院青浦分院－高压氧科,"[[121.13382851999998, 31.15660720500004]]",3.0
上海缘杏源中医门诊部,"[[121.12045848000005, 31.156898175000045]]",3.0
复旦大学附属中山医院青浦分院－肠道门诊,"[[121.13194518000002, 31.157043840000018]]",3.0
复旦大学附属中山医院青浦分院－传染科发热门诊,"[[121.13206524, 31.157044020000033]]",3.0
复旦大学附属中山医院青浦分院－发热门诊,"[[121.13161452000001, 31.157123265000017]]",3.0
复旦大学附属中山医院青浦分院－介入室,"[[121.13189496000004, 31.157393534999997]]",3.0
复旦大学附属中山医院青浦分院－磁共振室,"[[121.13197506, 31.157413694999978]]",3.0
复旦大学附属中山医院青浦分院－CT1室,"[[121.131945, 31.157643509999986]]",3.0
青浦区医疗急救中心,"[[121.13216514000001, 31.159452780000027]]",3.0
上海青城医院,"[[121.11064073999995, 31.161818159999985]]",3.0
同德医院,"[[121.10097402000002, 31.163218784999966]]",3.0
京汇医院,"[[121.27169519999997, 31.169743424999982]]",3.0
上海华伦医院,"[[121.26827700000004, 31.174172775000006]]",3.0
上海盈康护理院,"[[121.08663089999996, 31.217370885000026]]",3.0
嘉定区医疗急救中心江桥分站,"[[121.30769753999996, 31.242158055000033]]",3.0
上海申鹤门诊部,"[[121.13995392, 31.25958182999999]]",3.0
上海同翔医院－门诊,"[[121.30686809999997, 31.292520165000035]]",3.0
上海同翔医院,"[[121.30675829999996, 31.292630325]]",3.0
嘉定区南翔医院－住院部,"[[121.31757522000002, 31.293000720000006]]",3.0
嘉定区医疗急救中心南翔分站,"[[121.31877257999997, 31.293348435]]",3.0
南翔医院－肠道门诊,"[[121.31874269999999, 31.293448470000016]]",3.0
南翔医院－发热门诊,"[[121.31893224000004, 31.29353810999997]]",3.0
嘉定区南翔医院－门诊,"[[121.31830367999999, 31.293649215000016]]",3.0
南翔医院－儿科门诊,"[[121.31788463999996, 31.293719955000007]]",3.0
都市工业大厦,"[[121.30047918000002, 30.943554480000046]]",4.0
同州商务大厦,"[[121.31719488000002, 30.950522280000047]]",4.0
科技大楼,"[[121.18247910000005, 30.96617359499999]]",4.0
蒸淀房地大楼,"[[121.02403121999996, 30.978063540000022]]",4.0
智慧大厦,"[[121.21446006000001, 30.989169495000024]]",4.0
仓城影视大楼,"[[121.21953587999997, 30.992213610000007]]",4.0
普照大厦,"[[121.23589949999996, 31.006180485000023]]",4.0
良友大厦,"[[121.22491158000004, 31.008531014999996]]",4.0
上海五丰商厦,"[[121.22802377999997, 31.008753224999996]]",4.0
胡氏大楼,"[[121.22529173999996, 31.00908091500002]]",4.0
松江大厦,"[[121.22503146000001, 31.009220640000034]]",4.0
上农培训大厦,"[[121.21678241999996, 31.011170895000017]]",4.0
天宝大楼南楼,"[[121.23222623999996, 31.011814484999977]]",4.0
天宝大楼,"[[121.23216629999999, 31.011914384999983]]",4.0
天宝大楼北楼,"[[121.23216629999999, 31.011914384999983]]",4.0
永丰新天地,"[[121.21073316000002, 31.01199173999999]]",4.0
三辰苑商业广场,"[[121.19149278000003, 31.01214298499998]]",4.0
平高大厦,"[[121.22491085999998, 31.012388550000047]]",4.0
月厦新天地,"[[121.23355715999995, 31.01244511500002]]",4.0
嘉和写字楼,"[[121.22382005999997, 31.012907354999985]]",4.0
中国电信上海松江电信局（南楼）,"[[121.22415000000001, 31.014336690000032]]",4.0
乐都大厦,"[[121.22923355999998, 31.01510011499996]]",4.0
松江信息大楼,"[[121.22399970000001, 31.01535593999999]]",4.0
松江文化综合大楼,"[[121.22570087999998, 31.015497150000037]]",4.0
城管大楼,"[[121.21320636000002, 31.01589279]]",4.0
松江电力大楼,"[[121.22377937999997, 31.015915425000006]]",4.0
申中大楼,"[[121.23057437999998, 31.015970550000038]]",4.0
云间大厦,"[[121.22219825999998, 31.01612409000004]]",4.0
松江时代广场,"[[121.20385175999996, 31.017868020000005]]",4.0
大江商厦,"[[121.23226512, 31.018640175000034]]",4.0
绿地伯顿广场,"[[121.24203011999997, 31.018735755000037]]",4.0
建设大厦,"[[121.24770785999999, 31.01900404500003]]",4.0
广源楼,"[[121.21320563999996, 31.01950043999998]]",4.0
方林大厦,"[[121.30429679999997, 31.020454664999974]]",4.0
光电大楼B座,"[[121.25765160000002, 31.022497439999974]]",4.0
光电广场,"[[121.25798153999996, 31.022707140000005]]",4.0
光电大楼A座,"[[121.25760155999996, 31.022897175000008]]",4.0
光电大楼,"[[121.25760155999996, 31.022897175000008]]",4.0
企德天地,"[[121.24297925999998, 31.023112905000005]]",4.0
宝胜国际财富中心7号楼,"[[121.26365819999998, 31.024663649999972]]",4.0
宝胜国际财富中心5号楼,"[[121.263858, 31.024863449999984]]",4.0
宝胜国际财富中心6号楼,"[[121.26343824, 31.025113469999976]]",4.0
林芝大厦,"[[121.21557713999998, 31.025149109999994]]",4.0
企福天地,"[[121.25733137999998, 31.025165805000043]]",4.0
宝胜国际财富中心8号楼,"[[121.26435768000005, 31.02531295499996]]",4.0
宝胜国际财富中心10号楼,"[[121.26353814, 31.025463165000044]]",4.0
宝胜国际财富中心,"[[121.26353814, 31.025463165000044]]",4.0
古树园商务楼,"[[121.2368769, 31.026388455000042]]",4.0
云天大楼,"[[121.29032033999997, 31.026660524999993]]",4.0
紫东大厦,"[[121.22964090000002, 31.028281064999963]]",4.0
旺腾汽车生活广场1号楼,"[[121.256361, 31.030832430000032]]",4.0
旺腾汽车生活广场,"[[121.256361, 31.030832430000032]]",4.0
凯富家园广场,"[[121.25548133999996, 31.030942680000006]]",4.0
旺腾汽车生活广场2号楼,"[[121.25632103999997, 31.03112223000003]]",4.0
旺腾汽车生活广场3号楼,"[[121.25716055999999, 31.031221860000013]]",4.0
旺腾汽车生活广场9号楼,"[[121.25771028, 31.03127158500004]]",4.0
旺腾汽车生活广场8号楼,"[[121.25783015999997, 31.031331525000027]]",4.0
旺腾汽车生活广场7号楼,"[[121.25785014000002, 31.031521380000015]]",4.0
旺腾汽车生活广场6号楼,"[[121.25778011999999, 31.03165134000002]]",4.0
旺腾汽车生活广场4号楼,"[[121.25751029999996, 31.031711370000014]]",4.0
旺腾汽车生活广场5号楼,"[[121.25764025999996, 31.031751330000034]]",4.0
陆国时代大厦,"[[121.25695050000002, 31.031951444999983]]",4.0
韦和大楼,"[[121.24922472, 31.035932550000044]]",4.0
永翔大厦,"[[121.23108935999996, 31.036045860000005]]",4.0
福都广场,"[[121.24451880000001, 31.03685541000002]]",4.0
金泽大厦,"[[120.91829939999997, 31.038796664999968]]",4.0
丰源大厦,"[[121.21428563999996, 31.040670914999968]]",4.0
恒杰商务大楼B座,"[[121.21268346000001, 31.041158489999987]]",4.0
恒杰商务大楼A座,"[[121.20820775999996, 31.04132301000001]]",4.0
恒杰商务大楼,"[[121.20820775999996, 31.04132301000001]]",4.0
科邦商务楼,"[[121.23864359999999, 31.041817469999977]]",4.0
文翔大厦,"[[121.18645818000002, 31.044622995000026]]",4.0
松云银座,"[[121.23115379999996, 31.044956354999986]]",4.0
文汇新天地,"[[121.19612670000002, 31.051178054999983]]",4.0
文汇新天地西门,"[[121.19572620000001, 31.05122750999999]]",4.0
嘉立·国际广场,"[[121.23995615999996, 31.058282565000017]]",4.0
昂立大厦,"[[121.23979596000004, 31.058322345000022]]",4.0
万达广场4号楼,"[[121.23994445999998, 31.060849769999976]]",4.0
万达广场3号楼,"[[121.23939383999998, 31.060919070000025]]",4.0
万达广场2号楼,"[[121.23780173999997, 31.06110699000003]]",4.0
万达广场,"[[121.23743112000002, 31.06116647999998]]",4.0
万达广场1号楼,"[[121.23743112000002, 31.06116647999998]]",4.0
申新商务楼2号楼,"[[121.30277526000002, 31.061372040000023]]",4.0
申新广场,"[[121.30357374, 31.06148075999996]]",4.0
申新商务楼4号楼,"[[121.30283483999997, 31.062441240000027]]",4.0
亚繁财富广场,"[[121.30274483999999, 31.063340745000023]]",4.0
金城广场,"[[121.30399260000002, 31.06337885999998]]",4.0
佘山会运营中心,"[[121.25002068000003, 31.094500319999973]]",4.0
松江高科技园区双子楼,"[[121.31204381999996, 31.094728245000002]]",4.0
永翔商务广场3号楼,"[[121.26263148000004, 31.10339776500003]]",4.0
永翔商务广场2号楼,"[[121.26300137999999, 31.103827559999974]]",4.0
百士威大楼B座,"[[121.31613414, 31.110972344999965]]",4.0
百士威大楼A座,"[[121.31598455999998, 31.111452314999976]]",4.0
百士威大楼,"[[121.31598455999998, 31.111452314999976]]",4.0
积旺大楼,"[[121.31528544000003, 31.11547126499997]]",4.0
虹隆大楼,"[[121.30583183999997, 31.11796332000002]]",4.0
五金城大厦,"[[121.28090615999996, 31.11880886999999]]",4.0
九新商务大厦,"[[121.31233020000003, 31.134136275000046]]",4.0
阳光大厦,"[[121.31315819999998, 31.134634424999962]]",4.0
嘉和阳光大厦,"[[121.31296866000001, 31.134904605000024]]",4.0
美丽大厦,"[[121.30299774000005, 31.13620987500002]]",4.0
亭园大厦,"[[121.31091269999999, 31.137287084999976]]",4.0
9号公馆,"[[121.31521289999998, 31.13899798499996]]",4.0
来伊份青年大厦,"[[121.31554229999998, 31.13904734999996]]",4.0
青浦夏阳－千禧商务中心,"[[121.12613640000001, 31.147909695000042]]",4.0
芊岱大厦,"[[121.12926191999998, 31.148044740000024]]",4.0
华伦商厦,"[[121.10846724, 31.14808942499999]]",4.0
四兴大楼,"[[121.10851709999994, 31.14843911999997]]",4.0
豪盛苑,"[[121.10930676000001, 31.148448974999987]]",4.0
青浦房地大厦,"[[121.10432885999998, 31.148489834999992]]",4.0
金融大厦,"[[121.11007644, 31.148748584999996]]",4.0
青浦工人俱乐部活动楼,"[[121.11205535999997, 31.149337769999985]]",4.0
东原大厦,"[[121.10917643999997, 31.149368280000022]]",4.0
舜浦大厦,"[[121.12006842000002, 31.151020814999974]]",4.0
上海协和大厦,"[[121.1124843, 31.151206215000038]]",4.0
美高嘉年华商业楼,"[[121.11194448000003, 31.151296260000027]]",4.0
金汇商厦,"[[121.11236424000003, 31.151525985000028]]",4.0
通天大厦,"[[121.11536448000003, 31.15159663500001]]",4.0
青浦信息大楼,"[[121.12881983999999, 31.155559604999993]]",4.0
青浦工合楼,"[[121.10757336000003, 31.158541304999964]]",4.0
港隆国际大厦,"[[121.11162083999997, 31.16096883]]",4.0
兢衡大业广场,"[[121.26531761999996, 31.167305955000046]]",4.0
灿辉国际,"[[121.27089672, 31.167695610000045]]",4.0
青浦工商联大厦,"[[121.09753475999996, 31.17334450499999]]",4.0
建交大楼,"[[121.09572521999999, 31.175693550000016]]",4.0
徐泾镇建设大楼,"[[121.26109734000002, 31.183098345000026]]",4.0
经纬汇,"[[121.31538875999996, 31.183754220000026]]",4.0
恒润大厦,"[[121.26025745999998, 31.184927595000033]]",4.0
YAMAKAWA,"[[121.27884407999997, 31.18602771000002]]",4.0
隆视广场,"[[121.31458055999997, 31.186634400000035]]",4.0
上海·宝业中心,"[[121.31342280000001, 31.18799569499996]]",4.0
虹桥绿谷,"[[121.31239464000004, 31.18957668000003]]",4.0
兆德项目,"[[121.31069777999997, 31.192738020000032]]",4.0
龙湖虹桥天街,"[[121.30779348000002, 31.19290280999999]]",4.0
冠捷科技总部大厦,"[[121.31084754000001, 31.193247555000003]]",4.0
虹桥商务区公共事务大厦,"[[121.31190539999997, 31.193405730000034]]",4.0
冠捷科技总部大厦,"[[121.31063783999998, 31.193447804999963]]",4.0
虹桥三湘广场,"[[121.30642620000003, 31.193764739999985]]",4.0
虹桥万通新地中心,"[[121.30739424000001, 31.19398294500001]]",4.0
虹桥天地,"[[121.31205516000001, 31.194634950000044]]",4.0
虹桥天地－五号楼,"[[121.31015885999997, 31.194897975000046]]",4.0
虹桥天地－五号楼,"[[121.31035847999996, 31.194917639999986]]",4.0
虹桥天地－一号楼,"[[121.31013888, 31.196757195000046]]",4.0
虹桥天地－一号楼,"[[121.31024868000003, 31.19676700499997]]",4.0
上海·万通中心,"[[121.30913069999998, 31.19697872999999]]",4.0
虹桥天地－二号楼,"[[121.31011890000003, 31.19735695500002]]",4.0
虹桥天地－二号楼,"[[121.31023859999999, 31.197416714999992]]",4.0
虹桥天地－三号楼,"[[121.31089739999996, 31.197455640000015]]",4.0
虹桥天地－三号楼,"[[121.31099712000005, 31.197465450000028]]",4.0
虹桥丽宝广场,"[[121.30495884000004, 31.197495375000017]]",4.0
虹桥万科中心,"[[121.31016875999998, 31.198576320000015]]",4.0
ｅ通世界南区,"[[121.26163950000003, 31.19859342000001]]",4.0
虹源盛世国际文化城,"[[121.30865171999997, 31.198668795000028]]",4.0
金臣联美,"[[121.30997904, 31.200145965000036]]",4.0
ｅ通世界北区,"[[121.25862954000002, 31.202311544999983]]",4.0
ｅ通世界北区A座,"[[121.25862954000002, 31.202311544999983]]",4.0
ｅ通世界北区B座,"[[121.25896974000001, 31.202541540000006]]",4.0
法姬娜大厦,"[[121.26122009999996, 31.20312185999997]]",4.0
新华联国际中心,"[[121.30384086, 31.203484604999964]]",4.0
虹桥·协信中心,"[[121.30946009999997, 31.203505349999993]]",4.0
凤新大楼,"[[121.22741466000002, 31.205812725000037]]",4.0
泰能商务大厦,"[[121.28022090000002, 31.218781050000032]]",4.0
江桥万达广场7号写字楼,"[[121.31795843999996, 31.240472985]]",4.0
江桥万达广场6号写字楼,"[[121.31744957999996, 31.24053391499998]]",4.0
江桥万达广场8号写字楼,"[[121.31875656, 31.24083127499998]]",4.0
金运大厦,"[[121.3157133, 31.2408369]]",4.0
江桥万达广场,"[[121.31776871999998, 31.242022604999963]]",4.0
江桥万达广场1号写字楼,"[[121.31776871999998, 31.242022604999963]]",4.0
江桥万达广场2号写字楼,"[[121.31865665999999, 31.24248070500003]]",4.0
江桥万达广场3号写字楼,"[[121.3190658, 31.242589875000004]]",4.0
御锦商务大厦,"[[121.26029436000002, 31.247719110000027]]",4.0
欣雨大厦,"[[121.07950541999999, 31.252799655000018]]",4.0
东锦国际大厦,"[[121.30592112, 31.261053510000025]]",4.0
宏建大厦,"[[121.27410234000003, 31.26457376999997]]",4.0
协通大厦,"[[121.27006476, 31.273582499999996]]",4.0
莱英国际,"[[121.20718338000003, 31.279226354999967]]",4.0
上海国际汽车城大厦,"[[121.16060963999996, 31.283686980000002]]",4.0
上海瑞利文化商业广场,"[[121.17551795999998, 31.285422765000003]]",4.0
尚都国际大厦,"[[121.16931606000001, 31.285821599999963]]",4.0
上海大众汽车办公楼,"[[121.18346172, 31.288964445000033]]",4.0
嘉亭大厦,"[[121.15837475999996, 31.289560559999973]]",4.0
中暨大厦,"[[121.31481131999998, 31.289716980000037]]",4.0
三德大楼,"[[121.1602581, 31.29004367999998]]",4.0
昌辉大厦,"[[121.31709624000003, 31.29072246000001]]",4.0
世昶广场,"[[121.15526849999998, 31.291524179999996]]",4.0
底特律财富天地南楼,"[[121.15666116000001, 31.291526655000023]]",4.0
底特律财富天地,"[[121.15666116000001, 31.291526655000023]]",4.0
蓝天创业广场,"[[121.31740548000003, 31.291581555000036]]",4.0
底特律财富天地北楼,"[[121.15756278, 31.291978094999983]]",4.0
嘉正国际,"[[121.1583141, 31.292189324999963]]",4.0
银华商厦,"[[121.30448310000003, 31.292404424999997]]",4.0
上海双高商务广场,"[[121.31417160003933, 30.944291399828245]]",5.0
林天商都,"[[121.17707802013456, 30.973599270190213]]",5.0
福来登商厦,"[[121.02333336034636, 30.978225270379973]]",5.0
朋联国际购物中心,"[[121.02330329960765, 30.978884969865497]]",5.0
城东商业广场,"[[121.24785095995392, 31.003674524859484]]",5.0
戴家浜生活广场,"[[121.21483013959934, 31.00550161540732]]",5.0
鹿都国际购物广场,"[[121.23015569972588, 31.006666170007804]]",5.0
大江璞邸休闲商业广场,"[[121.23289764001413, 31.00693810520945]]",5.0
鹿都国际购物广场2号门,"[[121.22968517982721, 31.00756526992135]]",5.0
鹿都国际购物广场3号门,"[[121.23050580040243, 31.007795759866525]]",5.0
乐颂坊精致生活广场,"[[121.23112625976907, 31.007796210426825]]",5.0
采杰商业广场,"[[121.28106725964639, 31.008133889667306]]",5.0
申越广场,"[[121.22385065988011, 31.00849006526441]]",5.0
世纪广场,"[[121.22766360009516, 31.00875295508481]]",5.0
平高世贸中心商城,"[[121.23120617982133, 31.008815639630186]]",5.0
上海新纪元商场,"[[121.2262124396524, 31.00901166035988]]",5.0
岳庙商业街,"[[121.22869427981725, 31.009073534616]]",5.0
松江商城,"[[121.229534879731, 31.009134149821207]]",5.0
上海第一百货松江店,"[[121.23111600030326, 31.009155345043233]]",5.0
松江商城东门,"[[121.2298149600924, 31.009554090049313]]",5.0
飞航广场永航商业中心,"[[121.20428358042295, 31.01072327975561]]",5.0
上海飞航广场,"[[121.20408306038496, 31.012102079847217]]",5.0
玩库金鳞广场,"[[121.25024837985893, 31.01241811510394]]",5.0
荣丰生活广场,"[[121.20420276014929, 31.014790514970365]]",5.0
华亭·万科红人馆,"[[121.1864126403311, 31.015551870222716]]",5.0
玉乐商业街,"[[121.19420699975335, 31.01810395463381]]",5.0
颐思殿广场,"[[121.25106611990554, 31.018133205083423]]",5.0
新理想商业中心,"[[121.19282478043932, 31.01876153981327]]",5.0
三铭休闲广场,"[[121.25726208008095, 31.021128495183994]]",5.0
兰桥休闲商业街,"[[121.20713370016014, 31.030103745391663]]",5.0
9商业广场南门,"[[121.22640665993946, 31.031225459887175]]",5.0
9商业广场东门,"[[121.22666550011283, 31.033493325256806]]",5.0
9商业广场,"[[121.22629506036881, 31.03353283517223]]",5.0
文翔商厦,"[[121.13535816015099, 31.03357504485252]]",5.0
兰桥休闲商业广场,"[[121.20712127962338, 31.033919655168]]",5.0
安信生活广场,"[[121.21007436004385, 31.034682315336617]]",5.0
嘉和休闲广场,"[[121.21372872010444, 31.034756610129513]]",5.0
阳光新生活广场,"[[121.2123871798245, 31.034774969789083]]",5.0
中山广场,"[[121.24253861966164, 31.03526587462045]]",5.0
秦安商业广场,"[[121.1357791795656, 31.035305069773173]]",5.0
永翔商业,"[[121.23090954024319, 31.035346380131415]]",5.0
嘉和休闲广场东门,"[[121.214559420281, 31.035396914835836]]",5.0
松江商业广场,"[[121.23049896015894, 31.035435795225766]]",5.0
嘉和休闲广场西门,"[[121.21328771955271, 31.03553524495564]]",5.0
通跃商业广场,"[[121.22900658018958, 31.03645293025859]]",5.0
盛茸生活广场,"[[121.24344870029739, 31.03698523538035]]",5.0
施惠特·呈远商业广场,"[[121.24268783967213, 31.037853914826414]]",5.0
开元地中海商业广场东门,"[[121.21654913973109, 31.039574760366968]]",5.0
开元地中海商业广场,"[[121.21380522003491, 31.040590409719677]]",5.0
东鼎购物中心,"[[121.20744744034722, 31.040592884653975]]",5.0
开元地中海商业广场东北门,"[[121.21650845979762, 31.040603639646342]]",5.0
开元地中海商业广场北门,"[[121.2152169595951, 31.04064207037534]]",5.0
文荟·生活空间,"[[121.22947403969525, 31.04125834519656]]",5.0
东明广场南门,"[[121.20661511959216, 31.042399949997737]]",5.0
东明国际商城,"[[121.20719562028171, 31.042910069744003]]",5.0
东明广场,"[[121.20639462021562, 31.042929104794432]]",5.0
东明广场东门,"[[121.20691518019146, 31.04294971455775]]",5.0
东明广场北门,"[[121.20660450039748, 31.04350875022866]]",5.0
星辰百货文涵路店,"[[121.18062834032574, 31.048161929729304]]",5.0
华信广场,"[[121.19389362019442, 31.051555019648475]]",5.0
樱花广场,"[[121.20126281972341, 31.051563750266922]]",5.0
尚网商场大学城旗舰店,"[[121.19585597956987, 31.05160726486347]]",5.0
启源广场,"[[121.20035148003686, 31.05167256014066]]",5.0
樱花广场西门,"[[121.20088230037788, 31.05167318966607]]",5.0
尚网商场大学城旗舰店东门,"[[121.1962564800526, 31.05175760992583]]",5.0
樱花广场东门,"[[121.20163307960297, 31.05176399960901]]",5.0
尚网商场大学城旗舰店西门,"[[121.19523515957499, 31.051836314993977]]",5.0
樱花广场北大门,"[[121.20122250041811, 31.05190336484845]]",5.0
四季花城三湘财富广场,"[[121.22582112034851, 31.054469850103523]]",5.0
四季花城三湘财富广场北门,"[[121.2258508195597, 31.055149125132104]]",5.0
三湘风情街,"[[121.22247582040292, 31.056503669608773]]",5.0
生活广场,"[[121.22585981997477, 31.056677504962884]]",5.0
松江万达广场,"[[121.23875393974258, 31.059399914674415]]",5.0
松江万达广场2号门,"[[121.23743219983626, 31.05957816030387]]",5.0
松江万达广场7号门,"[[121.23997523976564, 31.059741014935966]]",5.0
松江万达广场3号门,"[[121.23699120018372, 31.060236914602008]]",5.0
松江万达广场6号门,"[[121.23913392039415, 31.060259459706366]]",5.0
松江万达广场5号门,"[[121.23852300013638, 31.060308690393803]]",5.0
松江万达广场4号门,"[[121.237932239981, 31.06034792961332]]",5.0
保利西子湾风情街,"[[121.23045305966106, 31.060359045233746]]",5.0
中星·佘山溪语,"[[121.20425190000529, 31.06238786990432]]",5.0
新九广场,"[[121.30361315991942, 31.06414889985188]]",5.0
新桥时尚生活休闲街,"[[121.31056962009205, 31.06794622513827]]",5.0
火龙果生活广场,"[[121.31687609975222, 31.075261245010502]]",5.0
园艺生活广场,"[[121.31211509963231, 31.083115004653756]]",5.0
颖创财富中心,"[[121.25221758037705, 31.083632054575745]]",5.0
亚美尚购物广场,"[[121.25982095976954, 31.08415513535124]]",5.0
佘山商业中心,"[[121.18354992019275, 31.101907409899113]]",5.0
佘山天地休闲广场,"[[121.18137570032833, 31.102403264599083]]",5.0
佘山湾生活购物广场,"[[121.22905481982409, 31.10587928999727]]",5.0
朱家角百货商店,"[[121.04789886004434, 31.107100590020245]]",5.0
金汇商业街西门,"[[121.30588295973092, 31.108778685388067]]",5.0
汇泾生活购物中心,"[[121.2707919602808, 31.10910619509489]]",5.0
汇泾商业广场,"[[121.27120182000803, 31.10990562044809]]",5.0
角里·祥和坊,"[[121.0529885398893, 31.11027088459369]]",5.0
朱家角商城,"[[121.0525289998136, 31.110910875436588]]",5.0
金汇商业街,"[[121.31452728010997, 31.111494705416327]]",5.0
轩和坊,"[[121.05183960021745, 31.111611030025117]]",5.0
