name,point,type
上海师大新村,"[[121.41496205985126, 31.161766184561785]]",1.0
钦州南路300弄,"[[121.41977723962795, 31.161800384879918]]",1.0
桂莘小区,"[[121.40236152016806, 31.16189573999643]]",1.0
桂二居委西薛家宅,"[[121.4205483597191, 31.16201121024917]]",1.0
冠生园路237弄,"[[121.42190123955065, 31.16261339988857]]",1.0
上南乘务员公寓,"[[121.4336543399759, 31.16298253471625]]",1.0
圣骊家园,"[[121.42665072025457, 31.163001165071734]]",1.0
中海馨园,"[[121.4243864998372, 31.16313746991834]]",1.0
万象园,"[[121.40657712013814, 31.163301359670065]]",1.0
地产馨逸公寓二期,"[[121.43310354029617, 31.16338164035048]]",1.0
吴家宅小区,"[[121.44627918024004, 31.163393069834328]]",1.0
钦州大厦,"[[121.426751160138, 31.16349130458009]]",1.0
徐汇公寓,"[[121.42830456000755, 31.163903864971452]]",1.0
杨家桥小区,"[[121.40793558026297, 31.164239744668485]]",1.0
梓树园,"[[121.4262606600015, 31.164330554611425]]",1.0
钦州路111弄,"[[121.4266013996349, 31.164421094757742]]",1.0
冠生园路247～249号,"[[121.42110095984148, 31.16473213517996]]",1.0
金桂苑,"[[121.40810532010453, 31.164769350025566]]",1.0
康沁苑,"[[121.4189868596559, 31.164918704934358]]",1.0
文馨苑,"[[121.41889668013783, 31.164928559705317]]",1.0
上海地产·馨逸公寓,"[[121.43100024006911, 31.164998265257758]]",1.0
冠生园路235弄1～5单号,"[[121.42163213991137, 31.16501302493124]]",1.0
科苑新村,"[[121.42835513967805, 31.165113960341046]]",1.0
申圃花园,"[[121.42341558006505, 31.165175925428684]]",1.0
汇成宾阳苑,"[[121.43261357975291, 31.165270874950977]]",1.0
薛家宅小区,"[[121.42215324037974, 31.165333875158247]]",1.0
科苑新村（北块）,"[[121.42826531988865, 31.165603830052774]]",1.0
沪华公寓,"[[121.42839563974702, 31.16566403966376]]",1.0
梦蝶苑,"[[121.43271401963635, 31.165831034774477]]",1.0
保利星苑,"[[121.43132153995714, 31.16599879520829]]",1.0
河滨国际公寓,"[[121.42673261971467, 31.166051310219828]]",1.0
三江小区,"[[121.43496870004549, 31.166144729995302]]",1.0
老文山小区,"[[121.40963586010699, 31.16618909984718]]",1.0
乾骏大厦,"[[121.43345598010941, 31.16667226511302]]",1.0
馨汇南苑,"[[121.43815523997242, 31.16670988465357]]",1.0
漕河景苑,"[[121.42635210036923, 31.16671073990873]]",1.0
华悦家园南区,"[[121.4070964201637, 31.166869275097085]]",1.0
南天公寓,"[[121.42877724007755, 31.167164654725042]]",1.0
康健路100弄小区,"[[121.42289574044615, 31.167295110381097]]",1.0
康惠苑,"[[121.42767510022574, 31.167302894912694]]",1.0
绿地·汇中心,"[[121.45324499965704, 31.167374444974747]]",1.0
桂康小区,"[[121.41443069991689, 31.16748253539074]]",1.0
八五嘉苑,"[[121.42991952026969, 31.167536535183025]]",1.0
习勤小区,"[[121.42239497994447, 31.167574289621797]]",1.0
泰成花苑,"[[121.42877741994212, 31.167584684885384]]",1.0
九弄小区,"[[121.42768517982725, 31.167592919977366]]",1.0
康健路77弄小区,"[[121.4240983201814, 31.167597059556712]]",1.0
康州小区,"[[121.4258516995964, 31.16759994008524]]",1.0
狮城花苑,"[[121.44134195976368, 31.167795104660406]]",1.0
徐汇御景苑,"[[121.44135204026455, 31.167935100324627]]",1.0
漕宝路高家浜1～50号,"[[121.41201815971036, 31.16804013034779]]",1.0
机场新村西区,"[[121.44575069993492, 31.16817224974961]]",1.0
云锦东方,"[[121.45311522029122, 31.168264229710502]]",1.0
恒地苑,"[[121.44424787973597, 31.168359809657574]]",1.0
乾骏园,"[[121.43464937956529, 31.168504214697762]]",1.0
康健路43弄,"[[121.42640321963289, 31.168590840095284]]",1.0
华悦家园北区,"[[121.40573778017446, 31.16866963509559]]",1.0
东航龙华苑,"[[121.44670290031863, 31.16869384484508]]",1.0
嘉萱苑,"[[121.43370762031053, 31.168752704573727]]",1.0
丰三小区,"[[121.45033997990618, 31.168819755327476]]",1.0
豪门府邸,"[[121.42023156003849, 31.16901082528946]]",1.0
中虹汇之苑,"[[121.42612314017086, 31.169240415013142]]",1.0
俞二小区,"[[121.44560112019566, 31.169312055007346]]",1.0
机场新村,"[[121.44730446043252, 31.169424824596035]]",1.0
上海应用技术学院徐汇校区北校区学生公寓,"[[121.41560286008396, 31.16972330958307]]",1.0
金龙花苑梅花园,"[[121.44959928028265, 31.170048570085513]]",1.0
俞三小区,"[[121.44431898013691, 31.170119985249165]]",1.0
金龙花苑牡丹园,"[[121.45034088012758, 31.170189779834473]]",1.0
华尔兹花园,"[[121.42363878010565, 31.170256380028015]]",1.0
龙漕家园,"[[121.43202515963344, 31.170320009760694]]",1.0
气象苑,"[[121.43242601984505, 31.17038066993198]]",1.0
生活花苑,"[[121.4444694600976, 31.170390209940322]]",1.0
徐汇区龙漕路66弄,"[[121.43276676037772, 31.170461220409024]]",1.0
冶金小区,"[[121.41385991999934, 31.170540510036602]]",1.0
金龙花苑玫瑰园,"[[121.45086197969667, 31.170560625172733]]",1.0
科华公寓,"[[121.42586339977616, 31.170640004732462]]",1.0
龙漕大楼,"[[121.43145437971589, 31.170729060098118]]",1.0
澳龙公寓,"[[121.43188511990243, 31.170829769778095]]",1.0
金海大厦,"[[121.4322359400367, 31.171050359986147]]",1.0
银星名庭,"[[121.43262671974743, 31.17112100982679]]",1.0
上海望族城,"[[121.43053277966406, 31.171397580134247]]",1.0
海波花苑南区,"[[121.44647394012034, 31.171503510378734]]",1.0
俞一小区,"[[121.44725568030546, 31.171804785062783]]",1.0
漕溪三村小区南区,"[[121.43292786043253, 31.17185149495056]]",1.0
海波花苑,"[[121.44555234006853, 31.17192200989289]]",1.0
宏伟阁,"[[121.43580335993717, 31.171946174676307]]",1.0
云都新苑,"[[121.43739654041804, 31.17206875496916]]",1.0
漕溪三村小区北区,"[[121.43289779969383, 31.172081445302567]]",1.0
仪表新村,"[[121.42202670037193, 31.172083785338465]]",1.0
凯翔小区,"[[121.4337094198539, 31.172092784854172]]",1.0
金龙花苑茶花园,"[[121.45185486001392, 31.17212230510033]]",1.0
漕溪四村1～9单号,"[[121.43643480002609, 31.172177205114025]]",1.0
漕溪四村,"[[121.43604402031528, 31.17231657035346]]",1.0
田林一村,"[[121.41417150001473, 31.172441040121996]]",1.0
田林二村,"[[121.4157346197569, 31.172473574895626]]",1.0
华元公寓,"[[121.41462240030367, 31.17251177989479]]",1.0
漕溪三村302～307号,"[[121.43182608030939, 31.172539725427967]]",1.0
龙呈家园,"[[121.44124440040878, 31.172595030136605]]",1.0
徐汇·龙兆苑,"[[121.44137472026713, 31.172595254967156]]",1.0
田林十一村美乐小区,"[[121.41985284023647, 31.172680259786162]]",1.0
诸家宅小区,"[[121.43835900026772, 31.172940359909738]]",1.0
民苑小区,"[[121.45406975981163, 31.17300605988178]]",1.0
汇龙花苑,"[[121.44307824036856, 31.173158069589263]]",1.0
田林三四村,"[[121.41786923977358, 31.17319703991152]]",1.0
田林花苑,"[[121.4143623001801, 31.173211349923896]]",1.0
百汇园,"[[121.45599378018895, 31.17328924470288]]",1.0
漕溪二村50～61号,"[[121.43293866039096, 31.173321554646044]]",1.0
漕溪四村11～93单号,"[[121.43604473977302, 31.173346574684707]]",1.0
徐汇兆嘉园,"[[121.43538341970907, 31.173365519802893]]",1.0
和成阁公寓,"[[121.41802962037073, 31.173467309568665]]",1.0
桂林苑,"[[121.41287964008336, 31.173528959893687]]",1.0
华南公寓,"[[121.4359946996957, 31.173616529579235]]",1.0
周家湾,"[[121.44483216027609, 31.17362098482066]]",1.0
漕溪二村201～212号,"[[121.4340710399466, 31.1736433950267]]",1.0
田林十一村,"[[121.42040436027314, 31.17383117976513]]",1.0
科汇景苑,"[[121.43555423963652, 31.174105859697704]]",1.0
航天新苑,"[[121.39151075991364, 31.174208279888255]]",1.0
田林九村,"[[121.41736883990004, 31.174276274930207]]",1.0
漕南小区,"[[121.43276891965004, 31.174471349573224]]",1.0
佳信徐汇公寓,"[[121.43305962010548, 31.17448183476896]]",1.0
田林十二村,"[[121.42546469973615, 31.174529399911897]]",1.0
芳草苑,"[[121.43998313991005, 31.174543215297177]]",1.0
龙缘公寓,"[[121.44341988022337, 31.174548839657263]]",1.0
田林八村,"[[121.41856134003388, 31.174578180039035]]",1.0
田林五六七村,"[[121.41258965998483, 31.17468847469342]]",1.0
平成阁公寓,"[[121.41912240007878, 31.17469909478747]]",1.0
国煌田林亲家,"[[121.4212665601037, 31.174792605394458]]",1.0
田林新苑,"[[121.4225693998579, 31.175024715018694]]",1.0
上海市徐汇区上飞新村,"[[121.45313951997295, 31.175124885105404]]",1.0
南一小区41号～91号,"[[121.4344128596658, 31.175304164955307]]",1.0
永兆豪庭,"[[121.3903414802752, 31.175318340069367]]",1.0
龙吴路13弄小区,"[[121.43993364032528, 31.175333234641165]]",1.0
漕溪一村,"[[121.43241899973717, 31.175430929793578]]",1.0
上缝小区,"[[121.44155687974629, 31.175495910308058]]",1.0
田林十三村,"[[121.42078613956878, 31.17560188461934]]",1.0
田林新村,"[[121.41794069990338, 31.17564724462469]]",1.0
华富小区南区,"[[121.43991383995184, 31.175673254816914]]",1.0
华龙新苑小区,"[[121.45196753967028, 31.175713035428338]]",1.0
永兆豪庭东区,"[[121.39120043984855, 31.175717354872077]]",1.0
体育公寓,"[[121.42444356002238, 31.175777925111213]]",1.0
漕东路30弄小区,"[[121.43388204022406, 31.1758233750488]]",1.0
田东佳苑,"[[121.43363165997323, 31.176003014627483]]",1.0
金衡公寓,"[[121.43185830032041, 31.176080100016662]]",1.0
田林十四村（多层）,"[[121.41878255976734, 31.176138689948594]]",1.0
宏润国际花园东区,"[[121.43466396027358, 31.176244755091396]]",1.0
龙吴路11弄小区,"[[121.4386117196552, 31.176251234706726]]",1.0
宜山路701弄,"[[121.41277092014195, 31.17632885968917]]",1.0
荣信花园,"[[121.3906507202546, 31.176397260325345]]",1.0
华富小区,"[[121.43783034009823, 31.176459989836708]]",1.0
铭源大楼,"[[121.4315683202219, 31.176829755089173]]",1.0
田林十村,"[[121.41726011995863, 31.176836279670667]]",1.0
宏润国际花园西区,"[[121.43301119970712, 31.176972134856257]]",1.0
爱建园,"[[121.42882295981178, 31.176995265419237]]",1.0
虹梅小区,"[[121.39081019973108, 31.17699666026774]]",1.0
虹梅路2309弄小区,"[[121.38991091995305, 31.177157264795994]]",1.0
金浦大楼,"[[121.43211966039408, 31.177300724648788]]",1.0
强生花苑,"[[121.43992518040282, 31.177483560417983]]",1.0
友义楼,"[[121.41157932022952, 31.17764695464333]]",1.0
怡桂苑,"[[121.41122850009523, 31.17770626493219]]",1.0
住友公寓,"[[121.43919384002382, 31.17777241456534]]",1.0
环镇西路39／41弄,"[[121.38711318032908, 31.17784887042911]]",1.0
福苑小区,"[[121.42163951974803, 31.177983644629535]]",1.0
虹兴苑小区,"[[121.38912126033793, 31.17801716955681]]",1.0
虹梅路2669弄,"[[121.38789239971463, 31.178028105312848]]",1.0
明安馨苑,"[[121.4381219398757, 31.17815072967249]]",1.0
明佳苑,"[[121.4381620802159, 31.17819078008055]]",1.0
田林十四村（高层）,"[[121.4181228602819, 31.178257919867164]]",1.0
钦州公寓,"[[121.42346345997078, 31.17837672030945]]",1.0
金谷园小区,"[[121.43185991999937, 31.17845047460972]]",1.0
金丽广场小区,"[[121.4157783600833, 31.178484135334678]]",1.0
友信楼,"[[121.41125873979914, 31.178546054556783]]",1.0
申德公寓,"[[121.41655992040411, 31.17864541525379]]",1.0
东方康洛,"[[121.40795448041499, 31.17892239025619]]",1.0
宜仕怡家,"[[121.4362387801956, 31.178937735388196]]",1.0
虹桥村河南安全小区,"[[121.39057961985367, 31.17899529020049]]",1.0
虹梅路2759弄小区,"[[121.38988013975671, 31.179055814574184]]",1.0
虹六小区,"[[121.39011000017638, 31.179225465382963]]",1.0
丽锦小区,"[[121.4149168797103, 31.17960238474233]]",1.0
钦州花苑,"[[121.42260252009032, 31.179625515305396]]",1.0
龙华新村,"[[121.44105881990865, 31.17966574467838]]",1.0
千鹤小区,"[[121.41529757981951, 31.179783015373935]]",1.0
申航小区,"[[121.43715137983234, 31.1799194101527]]",1.0
尚海湾豪庭,"[[121.45220100007614, 31.179974085335836]]",1.0
苍梧路468弄,"[[121.40695493971873, 31.180012380267236]]",1.0
明佳公寓,"[[121.4106575403133, 31.180184415178623]]",1.0
虹梅路2806弄小区,"[[121.38992964024078, 31.180214879712985]]",1.0
盛大花园,"[[121.44800286044367, 31.18031725493737]]",1.0
长春新苑,"[[121.41089801992766, 31.180374764783586]]",1.0
天鸿公寓,"[[121.39278695995031, 31.180562414623786]]",1.0
华利公寓,"[[121.41014633958196, 31.18056331484511]]",1.0
君华阁,"[[121.38740171971372, 31.1806165052475]]",1.0
徐汇苑,"[[121.44030803978436, 31.180624695373503]]",1.0
金虹桥·东苑怡和园,"[[121.38900029972413, 31.180795109706636]]",1.0
虹桥晶典苑,"[[121.39001928016567, 31.18081432462145]]",1.0
君馨阁,"[[121.38694199977348, 31.180826700192064]]",1.0
天龙公寓,"[[121.44082932011712, 31.181005575347015]]",1.0
惠工新村,"[[121.40734446037854, 31.181011650267493]]",1.0
君怡公寓,"[[121.38720174016828, 31.181036309678007]]",1.0
中祥金祥苑,"[[121.41579887991438, 31.181043509650273]]",1.0
宛南六村,"[[121.44056886026476, 31.181095170305937]]",1.0
君缘阁,"[[121.38748145990152, 31.18112604043452]]",1.0
龙华雅居,"[[121.44769290010734, 31.181136885359038]]",1.0
吴中路870弄小区,"[[121.38713171985304, 31.1813960852612]]",1.0
南林公寓,"[[121.4219723399516, 31.181434649989143]]",1.0
协昌小区,"[[121.44020832025785, 31.181444639658416]]",1.0
星宛公寓,"[[121.44527856035735, 31.181702985204616]]",1.0
盛大花园五期,"[[121.44769325983611, 31.181716979555006]]",1.0
宛南五村,"[[121.44424661978579, 31.18176130534009]]",1.0
恒盛·尚海湾豪庭,"[[121.45803371958058, 31.181783940376604]]",1.0
华容小区,"[[121.4453687398756, 31.181813144960685]]",1.0
华容苑,"[[121.44647105959174, 31.18192497026117]]",1.0
华鼎广场,"[[121.42833552006829, 31.181965244600413]]",1.0
欣嘉苑,"[[121.4045063996507, 31.18197276023475]]",1.0
航天公寓（二期）,"[[121.40648496031267, 31.182031574997232]]",1.0
旅专小区,"[[121.39241652020638, 31.182171434863946]]",1.0
广厦公寓,"[[121.41182015957283, 31.1821758451392]]",1.0
金祥苑,"[[121.41465641985795, 31.182220980314]]",1.0
航天公寓,"[[121.40688474043847, 31.182311204798324]]",1.0
中信君廷,"[[121.44943710014215, 31.182379920197207]]",1.0
煤科公寓,"[[121.440720059683, 31.18238563538882]]",1.0
徐汇长春苑,"[[121.41714186000888, 31.18244544030486]]",1.0
保利·西岸,"[[121.45019868022496, 31.18245119956326]]",1.0
虹梅路2964弄小区,"[[121.38845003963766, 31.182484229863356]]",1.0
桂林苑南区,"[[121.4085234598898, 31.182500205420148]]",1.0
外贸生活小区,"[[121.38955901973307, 31.182543315321837]]",1.0
梅园小区,"[[121.44078036012559, 31.18256576959468]]",1.0
宛南五村34～38号,"[[121.44442752021394, 31.182601725389375]]",1.0
宛南三村,"[[121.4470425598663, 31.182626025071023]]",1.0
田林·兰桂坊,"[[121.4106676199148, 31.18264357534079]]",1.0
徐汇·玺庭,"[[121.4125016397389, 31.18274689485338]]",1.0
桂林苑北区,"[[121.408143660002, 31.18279022958545]]",1.0
桂林新苑,"[[121.4112288598241, 31.18284454503972]]",1.0
双峰小区,"[[121.44473837987248, 31.182912315251208]]",1.0
宛南华侨新村,"[[121.4461911599941, 31.182954704795883]]",1.0
世家花园,"[[121.41580896041526, 31.182992819862804]]",1.0
中山苑,"[[121.44227382018077, 31.1833383303997]]",1.0
华苑大厦,"[[121.42950876032114, 31.183387425289453]]",1.0
中信中山大楼,"[[121.44198329958962, 31.183407855188378]]",1.0
中山苑北区,"[[121.44227382018077, 31.183498350368616]]",1.0
凯迪·虹桥晶舍,"[[121.40925462040443, 31.183500690404607]]",1.0
虹梅路2986弄,"[[121.38887916014515, 31.18354307994919]]",1.0
虹梅别墅,"[[121.38732053971128, 31.183554284602664]]",1.0
公安住宅小区,"[[121.42067975966327, 31.183571520109638]]",1.0
尚海湾豪庭北块,"[[121.45731371965246, 31.183843049717062]]",1.0
龙山小区,"[[121.44153275992903, 31.18393718984946]]",1.0
明申花园,"[[121.39386444039164, 31.183948934995385]]",1.0
凯华公寓,"[[121.42775538000686, 31.1839943399669]]",1.0
宛南四村,"[[121.44517002028033, 31.1841432002486]]",1.0
金诚花园,"[[121.42360620036592, 31.184186669878983]]",1.0
宛南华侨新村东区,"[[121.44599189990629, 31.184454600399512]]",1.0
吉象小区,"[[121.44770531974476, 31.1846174550316]]",1.0
美晶佳园,"[[121.43958929980633, 31.184624115410692]]",1.0
宛南二村,"[[121.44567132037511, 31.18464409474923]]",1.0
物华公寓,"[[121.4476252198281, 31.184747325228955]]",1.0
金虹大厦,"[[121.39507296014907, 31.184877285358453]]",1.0
腾王阁,"[[121.44750516033491, 31.184927144672024]]",1.0
海珀·旭晖,"[[121.45505003972771, 31.185069570304464]]",1.0
徐汇临江豪园,"[[121.44755556014101, 31.18550732969951]]",1.0
宛龙小区,"[[121.44443958012255, 31.18557222028184]]",1.0
宛南小区,"[[121.44443958012255, 31.18557222028184]]",1.0
凯旋豪庭,"[[121.42672307970642, 31.185631890299568]]",1.0
长春小区,"[[121.4183547001094, 31.185656594676153]]",1.0
北海大厦2号楼,"[[121.43981052043925, 31.185694664777003]]",1.0
中漕小区,"[[121.43076209959138, 31.18573921539256]]",1.0
兆丰虹桥公寓,"[[121.41955745970907, 31.185758745070075]]",1.0
电影华苑,"[[121.43618351955385, 31.185878759597102]]",1.0
怡德苑,"[[121.40630441961329, 31.18588965038706]]",1.0
龙山公寓,"[[121.44362831969127, 31.185970965287922]]",1.0
湘府花园古北首席,"[[121.40610461993232, 31.185979739973078]]",1.0
中原新村,"[[121.42977984026746, 31.185997335208924]]",1.0
古北新城,"[[121.39857971987831, 31.186003994688647]]",1.0
解龙小区,"[[121.44994074027308, 31.18603130979713]]",1.0
电影华苑西区,"[[121.43524176029908, 31.186047240387936]]",1.0
鹏欣公寓,"[[121.4395603200528, 31.186064295131153]]",1.0
宛南一村,"[[121.44668435989539, 31.18617598463404]]",1.0
东安五村,"[[121.44704507976668, 31.186206584966]]",1.0
文定天下苑,"[[121.4267031003678, 31.186221615335306]]",1.0
凯旋花苑,"[[121.42909836010128, 31.186275974856457]]",1.0
天四小区,"[[121.44366846003149, 31.186281059623283]]",1.0
上影广场,"[[121.43514168014453, 31.186317015417984]]",1.0
创世纪花园,"[[121.4352720000029, 31.18641722957149]]",1.0
